city,year,weekofyear,total_cases
sj,2008,18,26
sj,2008,19,34
sj,2008,20,33
sj,2008,21,37
sj,2008,22,22
sj,2008,23,22
sj,2008,24,28
sj,2008,25,35
sj,2008,26,30
sj,2008,27,22
sj,2008,28,21
sj,2008,29,26
sj,2008,30,36
sj,2008,31,33
sj,2008,32,27
sj,2008,33,26
sj,2008,34,47
sj,2008,35,35
sj,2008,36,33
sj,2008,37,31
sj,2008,38,25
sj,2008,39,24
sj,2008,40,34
sj,2008,41,39
sj,2008,42,34
sj,2008,43,27
sj,2008,44,25
sj,2008,45,32
sj,2008,46,36
sj,2008,47,43
sj,2008,48,15
sj,2008,49,17
sj,2008,50,10
sj,2008,51,47
sj,2008,52,37
sj,2009,1,12
sj,2009,2,20
sj,2009,3,16
sj,2009,4,52
sj,2009,5,43
sj,2009,6,27
sj,2009,7,19
sj,2009,8,45
sj,2009,9,37
sj,2009,10,33
sj,2009,11,34
sj,2009,12,21
sj,2009,13,30
sj,2009,14,36
sj,2009,15,49
sj,2009,16,31
sj,2009,17,22
sj,2009,18,5
sj,2009,19,36
sj,2009,20,44
sj,2009,21,39
sj,2009,22,13
sj,2009,23,18
sj,2009,24,17
sj,2009,25,50
sj,2009,26,42
sj,2009,27,26
sj,2009,28,23
sj,2009,29,22
sj,2009,30,54
sj,2009,31,47
sj,2009,32,27
sj,2009,33,20
sj,2009,34,36
sj,2009,35,47
sj,2009,36,34
sj,2009,37,41
sj,2009,38,16
sj,2009,39,18
sj,2009,40,43
sj,2009,41,53
sj,2009,42,30
sj,2009,43,19
sj,2009,44,8
sj,2009,45,41
sj,2009,46,49
sj,2009,47,39
sj,2009,48,11
sj,2009,49,22
sj,2009,50,10
sj,2009,51,56
sj,2009,52,47
sj,2010,53,2
sj,2010,1,11
sj,2010,2,25
sj,2010,3,61
sj,2010,4,55
sj,2010,5,27
sj,2010,6,18
sj,2010,7,48
sj,2010,8,47
sj,2010,9,39
sj,2010,10,33
sj,2010,11,25
sj,2010,12,17
sj,2010,13,52
sj,2010,14,54
sj,2010,15,37
sj,2010,16,15
sj,2010,17,14
sj,2010,18,45
sj,2010,19,53
sj,2010,20,33
sj,2010,21,20
sj,2010,22,17
sj,2010,23,15
sj,2010,24,59
sj,2010,25,37
sj,2010,26,9
sj,2010,27,21
sj,2010,28,26
sj,2010,29,54
sj,2010,30,42
sj,2010,31,27
sj,2010,32,20
sj,2010,33,42
sj,2010,34,41
sj,2010,35,45
sj,2010,36,28
sj,2010,37,15
sj,2010,38,10
sj,2010,39,44
sj,2010,40,53
sj,2010,41,28
sj,2010,42,20
sj,2010,43,12
sj,2010,44,51
sj,2010,45,57
sj,2010,46,43
sj,2010,47,21
sj,2010,48,20
sj,2010,49,19
sj,2010,50,60
sj,2010,51,44
sj,2011,52,15
sj,2011,1,11
sj,2011,2,29
sj,2011,3,58
sj,2011,4,33
sj,2011,5,27
sj,2011,6,15
sj,2011,7,45
sj,2011,8,49
sj,2011,9,40
sj,2011,10,24
sj,2011,11,11
sj,2011,12,9
sj,2011,13,52
sj,2011,14,50
sj,2011,15,30
sj,2011,16,7
sj,2011,17,18
sj,2011,18,60
sj,2011,19,48
sj,2011,20,28
sj,2011,21,22
sj,2011,22,9
sj,2011,23,28
sj,2011,24,66
sj,2011,25,39
sj,2011,26,4
sj,2011,27,21
sj,2011,28,37
sj,2011,29,56
sj,2011,30,30
sj,2011,31,25
sj,2011,32,30
sj,2011,33,45
sj,2011,34,60
sj,2011,35,42
sj,2011,36,23
sj,2011,37,17
sj,2011,38,2
sj,2011,39,41
sj,2011,40,54
sj,2011,41,22
sj,2011,42,8
sj,2011,43,-3
sj,2011,44,56
sj,2011,45,52
sj,2011,46,26
sj,2011,47,13
sj,2011,48,12
sj,2011,49,36
sj,2011,50,50
sj,2011,51,45
sj,2012,52,17
sj,2012,1,9
sj,2012,2,40
sj,2012,3,63
sj,2012,4,27
sj,2012,5,17
sj,2012,6,24
sj,2012,7,55
sj,2012,8,53
sj,2012,9,39
sj,2012,10,20
sj,2012,11,-3
sj,2012,12,8
sj,2012,13,55
sj,2012,14,60
sj,2012,15,13
sj,2012,16,8
sj,2012,17,15
sj,2012,18,65
sj,2012,19,58
sj,2012,20,21
sj,2012,21,18
sj,2012,22,12
sj,2012,23,43
sj,2012,24,55
sj,2012,25,50
sj,2012,26,15
sj,2012,27,11
sj,2012,28,37
sj,2012,29,66
sj,2012,30,30
sj,2012,31,27
sj,2012,32,26
sj,2012,33,45
sj,2012,34,65
sj,2012,35,30
sj,2012,36,26
sj,2012,37,19
sj,2012,38,8
sj,2012,39,56
sj,2012,40,45
sj,2012,41,22
sj,2012,42,12
sj,2012,43,9
sj,2012,44,66
sj,2012,45,52
sj,2012,46,23
sj,2012,47,13
sj,2012,48,15
sj,2012,49,47
sj,2012,50,38
sj,2012,51,43
sj,2013,1,9
sj,2013,2,1
sj,2013,3,48
sj,2013,4,66
sj,2013,5,32
sj,2013,6,25
sj,2013,7,39
sj,2013,8,53
sj,2013,9,65
sj,2013,10,45
sj,2013,11,8
sj,2013,12,12
sj,2013,13,15
sj,2013,14,51
sj,2013,15,45
sj,2013,16,16
sj,2013,17,21
iq,2010,26,10
iq,2010,27,8
iq,2010,28,10
iq,2010,29,6
iq,2010,30,7
iq,2010,31,5
iq,2010,32,7
iq,2010,33,7
iq,2010,34,6
iq,2010,35,4
iq,2010,36,4
iq,2010,37,4
iq,2010,38,9
iq,2010,39,7
iq,2010,40,9
iq,2010,41,4
iq,2010,42,10
iq,2010,43,10
iq,2010,44,10
iq,2010,45,4
iq,2010,46,8
iq,2010,47,2
iq,2010,48,6
iq,2010,49,9
iq,2010,50,8
iq,2010,51,8
iq,2011,52,4
iq,2011,1,3
iq,2011,2,12
iq,2011,3,3
iq,2011,4,10
iq,2011,5,5
iq,2011,6,10
iq,2011,7,9
iq,2011,8,13
iq,2011,9,2
iq,2011,10,7
iq,2011,11,3
iq,2011,12,4
iq,2011,13,10
iq,2011,14,7
iq,2011,15,4
iq,2011,16,4
iq,2011,17,2
iq,2011,18,9
iq,2011,19,1
iq,2011,20,12
iq,2011,21,5
iq,2011,22,6
iq,2011,23,8
iq,2011,24,12
iq,2011,25,2
iq,2011,26,8
iq,2011,27,1
iq,2011,28,3
iq,2011,29,11
iq,2011,30,8
iq,2011,31,7
iq,2011,32,2
iq,2011,33,4
iq,2011,34,8
iq,2011,35,2
iq,2011,36,12
iq,2011,37,3
iq,2011,38,5
iq,2011,39,9
iq,2011,40,10
iq,2011,41,6
iq,2011,42,9
iq,2011,43,3
iq,2011,44,3
iq,2011,45,10
iq,2011,46,7
iq,2011,47,10
iq,2011,48,4
iq,2011,49,2
iq,2011,50,8
iq,2011,51,2
iq,2012,52,12
iq,2012,1,2
iq,2012,2,6
iq,2012,3,9
iq,2012,4,11
iq,2012,5,6
iq,2012,6,8
iq,2012,7,2
iq,2012,8,3
iq,2012,9,10
iq,2012,10,8
iq,2012,11,9
iq,2012,12,4
iq,2012,13,3
iq,2012,14,9
iq,2012,15,3
iq,2012,16,13
iq,2012,17,3
iq,2012,18,6
iq,2012,19,12
iq,2012,20,11
iq,2012,21,6
iq,2012,22,3
iq,2012,23,3
iq,2012,24,3
iq,2012,25,11
iq,2012,26,6
iq,2012,27,11
iq,2012,28,3
iq,2012,29,5
iq,2012,30,8
iq,2012,31,3
iq,2012,32,13
iq,2012,33,3
iq,2012,34,7
iq,2012,35,11
iq,2012,36,11
iq,2012,37,6
iq,2012,38,3
iq,2012,39,1
iq,2012,40,5
iq,2012,41,10
iq,2012,42,4
iq,2012,43,9
iq,2012,44,4
iq,2012,45,6
iq,2012,46,8
iq,2012,47,3
iq,2012,48,11
iq,2012,49,3
iq,2012,50,5
iq,2012,51,9
iq,2013,1,12
iq,2013,2,10
iq,2013,3,2
iq,2013,4,3
iq,2013,5,8
iq,2013,6,11
iq,2013,7,4
iq,2013,8,9
iq,2013,9,2
iq,2013,10,4
iq,2013,11,9
iq,2013,12,3
iq,2013,13,12
iq,2013,14,4
iq,2013,15,7
iq,2013,16,10
iq,2013,17,12
iq,2013,18,12
iq,2013,19,1
iq,2013,20,2
iq,2013,21,8
iq,2013,22,14
iq,2013,23,2
iq,2013,24,5
iq,2013,25,2
iq,2013,26,9
